run_id,dataset,seed,clients,partition,alpha,run_type,algorithm,model,calibration,threshold_strategy,experiment_track,client_id,rank,feature,contribution,method
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,7,CholCheck,0.0427949745310407,linear_shap_approximation
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,8,HvyAlcoholConsump,0.0394612937090293,linear_shap_approximation
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,9,BMI,0.0373283105283797,linear_shap_approximation
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,10,Fruits,0.0269756662082157,linear_shap_approximation
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,11,Education,-0.023802834844181,linear_shap_approximation
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,12,DiffWalk,-0.0227746776432536,linear_shap_approximation
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,13,HeartDiseaseorAttack,-0.020243457319742,linear_shap_approximation
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,14,PhysHlth,0.0186051234640874,linear_shap_approximation
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,15,PhysActivity,-0.0178811556137139,linear_shap_approximation
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,16,MentHlth,0.0144619738129488,linear_shap_approximation
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,17,Stroke,-0.0046162341346604,linear_shap_approximation
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,18,AnyHealthcare,0.0034376648272338,linear_shap_approximation
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,19,Veggies,-0.0025985360717441,linear_shap_approximation
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,20,NoDocbcCost,-0.000943501413845,linear_shap_approximation
cdc_seed43_c5_iid_a0p5_calib_f1_optimal,cdc,43,5,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,21,Smoker,1.9735202002461282e-07,linear_shap_approximation
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,1,Age,-0.6591002928354346,linear_shap_approximation
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,2,HighBP,-0.3199952883271059,linear_shap_approximation
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,3,GenHlth,-0.2433248619347974,linear_shap_approximation
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,4,HighChol,-0.2106018988709301,linear_shap_approximation
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,5,Sex,0.1159670504379165,linear_shap_approximation
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,6,Income,-0.0538394248717674,linear_shap_approximation
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,7,CholCheck,0.0382991087400724,linear_shap_approximation
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,8,HvyAlcoholConsump,0.0349428347794527,linear_shap_approximation
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,9,BMI,0.0336798461174238,linear_shap_approximation
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,10,HeartDiseaseorAttack,-0.0266696314712534,linear_shap_approximation
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,11,DiffWalk,-0.0185718125891265,linear_shap_approximation
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,12,Fruits,0.0179266766664408,linear_shap_approximation
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,13,Education,-0.0154393288419043,linear_shap_approximation
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,14,PhysHlth,0.0143917923464047,linear_shap_approximation
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,15,MentHlth,0.0112039776999949,linear_shap_approximation
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,16,PhysActivity,-0.0107569810874464,linear_shap_approximation
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,17,Smoker,0.0054686267811233,linear_shap_approximation
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,18,Veggies,-0.0044440629302413,linear_shap_approximation
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,19,AnyHealthcare,0.0036859445818272,linear_shap_approximation
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,20,Stroke,-0.0024503685180937,linear_shap_approximation
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,21,NoDocbcCost,-0.0021151813282666,linear_shap_approximation
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,1,Age,-0.6566830923196381,linear_shap_approximation
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,2,HighBP,-0.3193767153083659,linear_shap_approximation
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,3,GenHlth,-0.242297924212558,linear_shap_approximation
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,4,HighChol,-0.2103546917160597,linear_shap_approximation
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,5,Sex,0.1158623663722792,linear_shap_approximation
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,6,Income,-0.0537771608965925,linear_shap_approximation
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,7,CholCheck,0.0379759746308146,linear_shap_approximation
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,8,HvyAlcoholConsump,0.0348110546344289,linear_shap_approximation
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,9,BMI,0.033632687058738,linear_shap_approximation
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,10,HeartDiseaseorAttack,-0.0267160664042325,linear_shap_approximation
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,11,DiffWalk,-0.018733464202245,linear_shap_approximation
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,12,Fruits,0.017725313526974,linear_shap_approximation
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,13,Education,-0.0158041770234292,linear_shap_approximation
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,14,PhysHlth,0.014181019677254,linear_shap_approximation
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,15,MentHlth,0.0112318323949472,linear_shap_approximation
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,16,PhysActivity,-0.0108540211294597,linear_shap_approximation
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,17,Smoker,0.005281392266471,linear_shap_approximation
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,18,Veggies,-0.004429282822516,linear_shap_approximation
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,19,AnyHealthcare,0.0037232922795677,linear_shap_approximation
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,20,Stroke,-0.0024687618031426,linear_shap_approximation
cdc_seed43_c5_non_iid_a0p5_calib_f1_optimal,cdc,43,5,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,21,NoDocbcCost,-0.0020677842047866,linear_shap_approximation
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,1,Age,-0.336630858532588,linear_shap_approximation
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,2,HighBP,-0.3172367680555514,linear_shap_approximation
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,3,GenHlth,-0.241978755955033,linear_shap_approximation
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,4,HighChol,-0.2350151974383393,linear_shap_approximation
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,5,BMI,-0.1344437925512093,linear_shap_approximation
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,6,Sex,0.1125464407920236,linear_shap_approximation
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,7,Income,-0.0983479470412243,linear_shap_approximation
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,8,HvyAlcoholConsump,0.0367003804034992,linear_shap_approximation
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,9,CholCheck,0.0351036396362807,linear_shap_approximation
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,10,Education,-0.0336456804537195,linear_shap_approximation
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,11,DiffWalk,-0.0242308058092858,linear_shap_approximation
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,12,HeartDiseaseorAttack,-0.0239666495978144,linear_shap_approximation
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,13,PhysHlth,0.017964779561085,linear_shap_approximation
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,14,Smoker,0.0147257905118393,linear_shap_approximation
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,15,Fruits,-0.0135122571750669,linear_shap_approximation
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,16,MentHlth,0.0127455356592077,linear_shap_approximation
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,17,PhysActivity,-0.0120316272612969,linear_shap_approximation
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,18,Veggies,-0.0059727746663808,linear_shap_approximation
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,19,AnyHealthcare,0.0055572237402978,linear_shap_approximation
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,20,Stroke,-0.0035192285781986,linear_shap_approximation
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,21,NoDocbcCost,-0.0003920800797675,linear_shap_approximation
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,1,Age,-0.3360087890282761,linear_shap_approximation
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,2,HighBP,-0.3171022133991946,linear_shap_approximation
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,3,GenHlth,-0.2415171802532922,linear_shap_approximation
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,4,HighChol,-0.234885628592116,linear_shap_approximation
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,5,BMI,-0.1343447518787285,linear_shap_approximation
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,6,Sex,0.1123837821094356,linear_shap_approximation
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,7,Income,-0.0983440445145163,linear_shap_approximation
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,8,HvyAlcoholConsump,0.0366320293760719,linear_shap_approximation
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,9,CholCheck,0.0350041724422618,linear_shap_approximation
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,10,Education,-0.0337336020695997,linear_shap_approximation
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,11,DiffWalk,-0.0243109452725839,linear_shap_approximation
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,12,HeartDiseaseorAttack,-0.0240162404810287,linear_shap_approximation
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,13,PhysHlth,0.01780135359417,linear_shap_approximation
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,14,Smoker,0.0146976377765184,linear_shap_approximation
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,15,Fruits,-0.0134786302859523,linear_shap_approximation
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,16,MentHlth,0.0127537629159367,linear_shap_approximation
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,17,PhysActivity,-0.0120584052831751,linear_shap_approximation
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,18,Veggies,-0.0059778411294555,linear_shap_approximation
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,19,AnyHealthcare,0.0055648446612711,linear_shap_approximation
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,20,Stroke,-0.0035271696789486,linear_shap_approximation
cdc_seed44_c3_iid_a0p5_calib_f1_optimal,cdc,44,3,iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,21,NoDocbcCost,-0.0003779830781418,linear_shap_approximation
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,1,Age,-0.3493731766486381,linear_shap_approximation
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,2,HighBP,-0.3263536546492793,linear_shap_approximation
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,3,GenHlth,-0.2534306097684311,linear_shap_approximation
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,4,HighChol,-0.2444316040826096,linear_shap_approximation
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,5,BMI,-0.1388745069174009,linear_shap_approximation
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,6,Sex,0.1336367946468575,linear_shap_approximation
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,7,Income,-0.0988862347992396,linear_shap_approximation
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,8,HvyAlcoholConsump,0.0399412822176099,linear_shap_approximation
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,9,Education,-0.0387760642772644,linear_shap_approximation
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,10,CholCheck,0.0370546702037935,linear_shap_approximation
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,11,DiffWalk,-0.0232347166983633,linear_shap_approximation
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,12,HeartDiseaseorAttack,-0.0188355852894346,linear_shap_approximation
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,13,PhysHlth,0.0169214122972069,linear_shap_approximation
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,14,Fruits,-0.0141186927470912,linear_shap_approximation
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,15,Smoker,0.0138937765497788,linear_shap_approximation
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,16,MentHlth,0.0127093718792886,linear_shap_approximation
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,17,PhysActivity,-0.0122739787615433,linear_shap_approximation
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,18,AnyHealthcare,0.0070905587617123,linear_shap_approximation
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,19,Stroke,-0.0024916471000693,linear_shap_approximation
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,20,NoDocbcCost,-0.0013546941558328,linear_shap_approximation
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,fedavg,logistic,none,calib_f1_optimal,audit,global,21,Veggies,-0.0005062246086112,linear_shap_approximation
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,1,Age,-0.3481536753646229,linear_shap_approximation
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,2,HighBP,-0.3260976454139357,linear_shap_approximation
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,3,GenHlth,-0.2525656130878487,linear_shap_approximation
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,4,HighChol,-0.2441634682506092,linear_shap_approximation
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,5,BMI,-0.1386927143400786,linear_shap_approximation
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,6,Sex,0.1332672605622904,linear_shap_approximation
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,7,Income,-0.0988801734548601,linear_shap_approximation
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,8,HvyAlcoholConsump,0.0398040747486995,linear_shap_approximation
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,9,Education,-0.0389187386667017,linear_shap_approximation
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,10,CholCheck,0.0368324090177773,linear_shap_approximation
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,11,DiffWalk,-0.0234014309270182,linear_shap_approximation
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,12,HeartDiseaseorAttack,-0.0189387449651489,linear_shap_approximation
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,13,PhysHlth,0.0165928931989886,linear_shap_approximation
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,14,Fruits,-0.0140478393103081,linear_shap_approximation
cdc_seed44_c3_non_iid_a0p5_calib_f1_optimal,cdc,44,3,non_iid,0.5,federated,fedprox,logistic,none,calib_f1_optimal,audit,global,15,Smoker,0.0138363092356333,linear_shap_approximation
